,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_pca__n_components,param_svc__C,param_svc__gamma,param_svc__kernel,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
73,0.044845294952392575,0.0067086480005491556,0.004745054244995117,0.00088066476805235,128.0,5.0,scale,rbf,"{'pca__n_components': 128, 'svc__C': 5, 'svc__gamma': 'scale', 'svc__kernel': 'rbf'}",0.7555555555555555,0.9387755102040817,0.9019607843137255,0.9387755102040817,0.8888888888888888,0.8847912498332666,0.06759001253308915,2
74,0.0377753734588623,0.0008150170620761922,0.0037279605865478517,0.0006055663962550959,128.0,5.0,auto,linear,"{'pca__n_components': 128, 'svc__C': 5, 'svc__gamma': 'auto', 'svc__kernel': 'linear'}",0.5652173913043478,0.6666666666666666,0.8076923076923077,0.8163265306122449,0.8,0.7311805792551134,0.09954477883331764,22
75,0.04620976448059082,0.008190818424613088,0.005519390106201172,0.0008509786542085158,128.0,5.0,auto,rbf,"{'pca__n_components': 128, 'svc__C': 5, 'svc__gamma': 'auto', 'svc__kernel': 'rbf'}",0.20689655172413793,0.21428571428571427,0.3870967741935484,0.4,0.4,0.3216558080406801,0.09083630201831684,72
76,0.0341435432434082,0.005556863223937346,0.0030208110809326174,0.0009753541926414178,128.0,10.0,scale,linear,"{'pca__n_components': 128, 'svc__C': 10, 'svc__gamma': 'scale', 'svc__kernel': 'linear'}",0.5957446808510638,0.782608695652174,0.7843137254901961,0.8,0.8260869565217391,0.7577508117030346,0.0824915896529511,17
77,0.049516153335571286,0.0053697246697559115,0.005122661590576172,0.000983610958983777,128.0,10.0,scale,rbf,"{'pca__n_components': 128, 'svc__C': 10, 'svc__gamma': 'scale', 'svc__kernel': 'rbf'}",0.7555555555555555,0.9387755102040817,0.9019607843137255,0.9387755102040817,0.8936170212765957,0.8857368763108081,0.0676737490016333,1
78,0.03330545425415039,0.00690890885457438,0.0028868198394775392,0.0008766145369977445,128.0,10.0,auto,linear,"{'pca__n_components': 128, 'svc__C': 10, 'svc__gamma': 'auto', 'svc__kernel': 'linear'}",0.5454545454545454,0.7555555555555555,0.8076923076923077,0.7692307692307693,0.782608695652174,0.7321083747170704,0.09490069312773304,21
79,0.04287452697753906,0.015259037617357751,0.0038456439971923826,0.0013281800788500025,128.0,10.0,auto,rbf,"{'pca__n_components': 128, 'svc__C': 10, 'svc__gamma': 'auto', 'svc__kernel': 'rbf'}",0.6122448979591837,0.6122448979591837,0.7457627118644068,0.76,0.72,0.6900505015565548,0.06480922630180412,49
80,0.001051187515258789,9.144028572741718e-05,0.0,0.0,256.0,0.1,scale,linear,"{'pca__n_components': 256, 'svc__C': 0.1, 'svc__gamma': 'scale', 'svc__kernel': 'linear'}",,,,,,,,81
81,0.0013066768646240235,0.0002229572767013399,0.0,0.0,256.0,0.1,scale,rbf,"{'pca__n_components': 256, 'svc__C': 0.1, 'svc__gamma': 'scale', 'svc__kernel': 'rbf'}",,,,,,,,81
82,0.0017548084259033203,0.0008195868058895472,0.0,0.0,256.0,0.1,auto,linear,"{'pca__n_components': 256, 'svc__C': 0.1, 'svc__gamma': 'auto', 'svc__kernel': 'linear'}",,,,,,,,81
83,0.0012371063232421875,0.00011804309714888945,0.0,0.0,256.0,0.1,auto,rbf,"{'pca__n_components': 256, 'svc__C': 0.1, 'svc__gamma': 'auto', 'svc__kernel': 'rbf'}",,,,,,,,81
84,0.0012272357940673827,0.00014660455944117253,0.0,0.0,256.0,0.5,scale,linear,"{'pca__n_components': 256, 'svc__C': 0.5, 'svc__gamma': 'scale', 'svc__kernel': 'linear'}",,,,,,,,81
85,0.001287221908569336,0.00025521895405911197,0.0,0.0,256.0,0.5,scale,rbf,"{'pca__n_components': 256, 'svc__C': 0.5, 'svc__gamma': 'scale', 'svc__kernel': 'rbf'}",,,,,,,,81
86,0.0013738155364990234,0.0001787342784208404,0.0,0.0,256.0,0.5,auto,linear,"{'pca__n_components': 256, 'svc__C': 0.5, 'svc__gamma': 'auto', 'svc__kernel': 'linear'}",,,,,,,,81
87,0.0011569023132324218,0.00011848041870678373,0.0,0.0,256.0,0.5,auto,rbf,"{'pca__n_components': 256, 'svc__C': 0.5, 'svc__gamma': 'auto', 'svc__kernel': 'rbf'}",,,,,,,,81
88,0.0011932373046875,0.00014586022331190032,0.0,0.0,256.0,1.0,scale,linear,"{'pca__n_components': 256, 'svc__C': 1, 'svc__gamma': 'scale', 'svc__kernel': 'linear'}",,,,,,,,81
89,0.0013883590698242187,0.00014251253135566907,0.0,0.0,256.0,1.0,scale,rbf,"{'pca__n_components': 256, 'svc__C': 1, 'svc__gamma': 'scale', 'svc__kernel': 'rbf'}",,,,,,,,81
90,0.0012454509735107422,0.00016735716714708654,0.0,0.0,256.0,1.0,auto,linear,"{'pca__n_components': 256, 'svc__C': 1, 'svc__gamma': 'auto', 'svc__kernel': 'linear'}",,,,,,,,81
91,0.0012373924255371094,0.00010608088992683318,0.0,0.0,256.0,1.0,auto,rbf,"{'pca__n_components': 256, 'svc__C': 1, 'svc__gamma': 'auto', 'svc__kernel': 'rbf'}",,,,,,,,81
92,0.0012706756591796876,0.0001849018457251344,0.0,0.0,256.0,5.0,scale,linear,"{'pca__n_components': 256, 'svc__C': 5, 'svc__gamma': 'scale', 'svc__kernel': 'linear'}",,,,,,,,81
93,0.0011980056762695313,8.823000288447418e-05,0.0,0.0,256.0,5.0,scale,rbf,"{'pca__n_components': 256, 'svc__C': 5, 'svc__gamma': 'scale', 'svc__kernel': 'rbf'}",,,,,,,,81
94,0.0011394023895263672,9.321123684370972e-05,0.0,0.0,256.0,5.0,auto,linear,"{'pca__n_components': 256, 'svc__C': 5, 'svc__gamma': 'auto', 'svc__kernel': 'linear'}",,,,,,,,81
95,0.0018654823303222655,0.0010376559838912664,0.0,0.0,256.0,5.0,auto,rbf,"{'pca__n_components': 256, 'svc__C': 5, 'svc__gamma': 'auto', 'svc__kernel': 'rbf'}",,,,,,,,81
96,0.0012774944305419921,0.00026072971818083307,0.0,0.0,256.0,10.0,scale,linear,"{'pca__n_components': 256, 'svc__C': 10, 'svc__gamma': 'scale', 'svc__kernel': 'linear'}",,,,,,,,81
97,0.0011565208435058594,0.00011219821277107688,0.0,0.0,256.0,10.0,scale,rbf,"{'pca__n_components': 256, 'svc__C': 10, 'svc__gamma': 'scale', 'svc__kernel': 'rbf'}",,,,,,,,81
98,0.0015740394592285156,0.0002107977836789881,0.0,0.0,256.0,10.0,auto,linear,"{'pca__n_components': 256, 'svc__C': 10, 'svc__gamma': 'auto', 'svc__kernel': 'linear'}",,,,,,,,81
99,0.001709318161010742,0.0002709152569896186,0.0,0.0,256.0,10.0,auto,rbf,"{'pca__n_components': 256, 'svc__C': 10, 'svc__gamma': 'auto', 'svc__kernel': 'rbf'}",,,,,,,,81
