,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_pca__n_components,param_svc__C,param_svc__gamma,param_svc__kernel,params,split0_test_f1_score,split1_test_f1_score,split2_test_f1_score,split3_test_f1_score,split4_test_f1_score,mean_test_f1_score,std_test_f1_score,rank_test_f1_score,split0_train_f1_score,split1_train_f1_score,split2_train_f1_score,split3_train_f1_score,split4_train_f1_score,mean_train_f1_score,std_train_f1_score,split0_test_precision_score,split1_test_precision_score,split2_test_precision_score,split3_test_precision_score,split4_test_precision_score,mean_test_precision_score,std_test_precision_score,rank_test_precision_score,split0_train_precision_score,split1_train_precision_score,split2_train_precision_score,split3_train_precision_score,split4_train_precision_score,mean_train_precision_score,std_train_precision_score
10,0.018936872482299805,0.0007122289191457754,0.004408121109008789,0.00018832454017170359,0.85,1.0,auto,linear,"{'pca__n_components': 0.85, 'svc__C': 1, 'svc__gamma': 'auto', 'svc__kernel': 'linear'}",0.8235294117647058,0.6153846153846154,0.4444444444444444,0.625,0.5714285714285714,0.6159574086044675,0.12212104426540751,40,0.8125,0.8928571428571429,0.8333333333333334,0.8709677419354839,0.8181818181818182,0.8455680072615557,0.031223685143093337,0.7,0.6666666666666666,1.0,0.5,0.4,0.6533333333333333,0.2050474199897293,39,0.6842105263157895,0.8333333333333334,0.7352941176470589,0.7714285714285715,0.6923076923076923,0.7433148482064891,0.05486910248161584
11,0.02421913146972656,0.0008862732862844427,0.0055942535400390625,0.0008645756073108892,0.85,1.0,auto,rbf,"{'pca__n_components': 0.85, 'svc__C': 1, 'svc__gamma': 'auto', 'svc__kernel': 'rbf'}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,0.01833763122558594,0.0009840383728741313,0.003954601287841797,0.0006750309386801714,0.85,5.0,scale,linear,"{'pca__n_components': 0.85, 'svc__C': 5, 'svc__gamma': 'scale', 'svc__kernel': 'linear'}",1.0,0.5714285714285714,0.8333333333333334,0.46153846153846156,0.6666666666666666,0.7065934065934065,0.1908224522464276,35,0.9454545454545454,0.9454545454545454,0.9285714285714286,0.9473684210526315,0.9,0.9333697881066302,0.018025601000706264,1.0,0.5714285714285714,1.0,0.42857142857142855,0.5555555555555556,0.711111111111111,0.24101908439494996,33,0.896551724137931,0.896551724137931,0.8666666666666667,0.9,0.8181818181818182,0.8755903866248694,0.03114469802187603
13,0.02417140007019043,0.0006664641144586843,0.004807186126708984,0.00027570320385056623,0.85,5.0,scale,rbf,"{'pca__n_components': 0.85, 'svc__C': 5, 'svc__gamma': 'scale', 'svc__kernel': 'rbf'}",1.0,0.8333333333333334,0.8333333333333334,0.7692307692307693,0.9090909090909091,0.8689976689976691,0.07907768660636691,4,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.7142857142857143,1.0,0.9428571428571428,0.11428571428571428,6,1.0,1.0,1.0,1.0,1.0,1.0,0.0
14,0.017858409881591798,0.0009820925724060997,0.0045508861541748045,0.0003038513381663679,0.85,5.0,auto,linear,"{'pca__n_components': 0.85, 'svc__C': 5, 'svc__gamma': 'auto', 'svc__kernel': 'linear'}",1.0,0.5714285714285714,0.8333333333333334,0.46153846153846156,0.6666666666666666,0.7065934065934065,0.1908224522464276,35,0.9454545454545454,0.9454545454545454,0.9285714285714286,0.9473684210526315,0.9,0.9333697881066302,0.018025601000706264,1.0,0.5714285714285714,1.0,0.42857142857142855,0.5555555555555556,0.711111111111111,0.24101908439494996,33,0.896551724137931,0.896551724137931,0.8666666666666667,0.9,0.8181818181818182,0.8755903866248694,0.03114469802187603
15,0.024987173080444337,0.000827872836825148,0.005385112762451172,0.00043998778765507655,0.85,5.0,auto,rbf,"{'pca__n_components': 0.85, 'svc__C': 5, 'svc__gamma': 'auto', 'svc__kernel': 'rbf'}",0.75,0.3333333333333333,0.6,0.5333333333333333,0.5263157894736842,0.5485964912280701,0.13436764109421037,56,0.7076923076923077,0.8571428571428571,0.7796610169491526,0.8813559322033898,0.7936507936507936,0.8039005815277,0.06129064832066864,0.6666666666666666,0.4,1.0,0.4444444444444444,0.38461538461538464,0.5791452991452991,0.2336056142794198,56,0.5897435897435898,0.8,0.696969696969697,0.8125,0.6944444444444444,0.7187315462315462,0.08136143904269813
16,0.01937265396118164,0.0011510498022561332,0.004783439636230469,0.00028640954685525666,0.85,10.0,scale,linear,"{'pca__n_components': 0.85, 'svc__C': 10, 'svc__gamma': 'scale', 'svc__kernel': 'linear'}",1.0,0.6666666666666666,0.7272727272727273,0.5,0.7692307692307693,0.7326340326340326,0.16206351331653412,25,0.9811320754716981,0.9629629629629629,0.9629629629629629,0.9818181818181818,0.9473684210526315,0.9672489208536875,0.012938148937317444,1.0,0.8,1.0,0.5,0.7142857142857143,0.8028571428571428,0.18831150918038952,17,0.9629629629629629,0.9285714285714286,0.9285714285714286,0.9642857142857143,0.9,0.9368783068783071,0.024205756490849602
17,0.027273178100585938,0.003072282658443617,0.005599784851074219,0.0007413729345520857,0.85,10.0,scale,rbf,"{'pca__n_components': 0.85, 'svc__C': 10, 'svc__gamma': 'scale', 'svc__kernel': 'rbf'}",1.0,0.8333333333333334,0.8333333333333334,0.7692307692307693,0.9090909090909091,0.8689976689976691,0.07907768660636691,4,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.7142857142857143,1.0,0.9428571428571428,0.11428571428571428,6,1.0,1.0,1.0,1.0,1.0,1.0,0.0
18,0.018955135345458986,0.001191163545746508,0.004757499694824219,0.0005985001717398328,0.85,10.0,auto,linear,"{'pca__n_components': 0.85, 'svc__C': 10, 'svc__gamma': 'auto', 'svc__kernel': 'linear'}",1.0,0.6666666666666666,0.7272727272727273,0.5,0.7692307692307693,0.7326340326340326,0.16206351331653412,25,0.9811320754716981,0.9629629629629629,0.9629629629629629,0.9818181818181818,0.9473684210526315,0.9672489208536875,0.012938148937317444,1.0,0.8,1.0,0.5,0.7142857142857143,0.8028571428571428,0.18831150918038952,17,0.9629629629629629,0.9285714285714286,0.9285714285714286,0.9642857142857143,0.9,0.9368783068783071,0.024205756490849602
19,0.026746368408203124,0.0048786070168894136,0.005898714065551758,0.001341088049045873,0.85,10.0,auto,rbf,"{'pca__n_components': 0.85, 'svc__C': 10, 'svc__gamma': 'auto', 'svc__kernel': 'rbf'}",0.8571428571428571,0.42857142857142855,0.4444444444444444,0.5333333333333333,0.5263157894736842,0.5579615705931495,0.15539973908355656,52,0.8,0.8771929824561403,0.8135593220338984,0.9152542372881356,0.7878787878787878,0.8387770659313925,0.049101467471782255,0.8571428571428571,0.42857142857142855,1.0,0.4444444444444444,0.38461538461538464,0.622954822954823,0.2543476549944082,51,0.7058823529411765,0.8064516129032258,0.7272727272727273,0.84375,0.6666666666666666,0.7500046719567591,0.06539600468271888
