,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_pca__n_components,param_svc__C,param_svc__gamma,param_svc__kernel,params,split0_test_f1_score,split1_test_f1_score,split2_test_f1_score,split3_test_f1_score,split4_test_f1_score,mean_test_f1_score,std_test_f1_score,rank_test_f1_score,split0_train_f1_score,split1_train_f1_score,split2_train_f1_score,split3_train_f1_score,split4_train_f1_score,mean_train_f1_score,std_train_f1_score,split0_test_precision_score,split1_test_precision_score,split2_test_precision_score,split3_test_precision_score,split4_test_precision_score,mean_test_precision_score,std_test_precision_score,rank_test_precision_score,split0_train_precision_score,split1_train_precision_score,split2_train_precision_score,split3_train_precision_score,split4_train_precision_score,mean_train_precision_score,std_train_precision_score
0,0.01950521469116211,0.000638039966609414,0.004209041595458984,0.00021471882459247934,0.85,0.1,scale,linear,"{'pca__n_components': 0.85, 'svc__C': 0.1, 'svc__gamma': 'scale', 'svc__kernel': 'linear'}",0.5263157894736842,0.9090909090909091,0.5333333333333333,0.8333333333333334,0.7692307692307693,0.7142608268924058,0.156982045021828,62,0.8070175438596491,0.875,0.9230769230769231,0.8679245283018868,0.9230769230769231,0.8792191836630765,0.04290792503442797,0.38461538461538464,1.0,0.4444444444444444,0.8333333333333334,0.7142857142857143,0.6753357753357754,0.23225689962436186,61,0.696969696969697,0.875,0.8571428571428571,0.7931034482758621,0.8571428571428571,0.8158717719062546,0.06566407281897285
1,0.023470354080200196,0.0009457578194572451,0.004160785675048828,0.0007740619595365748,0.85,0.1,scale,rbf,"{'pca__n_components': 0.85, 'svc__C': 0.1, 'svc__gamma': 'scale', 'svc__kernel': 'rbf'}",0.625,0.75,0.6,0.8,0.75,0.7050000000000001,0.07810249675906657,64,0.8888888888888888,0.8,0.9411764705882353,0.8,0.6857142857142857,0.823155929038282,0.08742112977686602,0.5,0.6,0.75,0.6666666666666666,0.6,0.6233333333333333,0.08273115763993905,64,0.8,0.6666666666666666,0.8888888888888888,0.6666666666666666,0.5217391304347826,0.7087922705314009,0.12592986308303677
2,0.021490001678466798,0.002245302933101202,0.0042247772216796875,0.00014820088137373598,0.85,0.1,auto,linear,"{'pca__n_components': 0.85, 'svc__C': 0.1, 'svc__gamma': 'auto', 'svc__kernel': 'linear'}",0.5263157894736842,0.9090909090909091,0.5333333333333333,0.8333333333333334,0.7692307692307693,0.7142608268924058,0.156982045021828,62,0.8070175438596491,0.875,0.9230769230769231,0.8679245283018868,0.9230769230769231,0.8792191836630765,0.04290792503442797,0.38461538461538464,1.0,0.4444444444444444,0.8333333333333334,0.7142857142857143,0.6753357753357754,0.23225689962436186,61,0.696969696969697,0.875,0.8571428571428571,0.7931034482758621,0.8571428571428571,0.8158717719062546,0.06566407281897285
3,0.024077701568603515,0.002422184030967856,0.005033349990844727,0.0001916268828387669,0.85,0.1,auto,rbf,"{'pca__n_components': 0.85, 'svc__C': 0.1, 'svc__gamma': 'auto', 'svc__kernel': 'rbf'}",0.24,0.24,0.24,0.24489795918367346,0.24489795918367346,0.2419591836734694,0.0023995001561957683,77,0.24242424242424243,0.24242424242424243,0.24242424242424243,0.24120603015075376,0.24120603015075376,0.24193695751484695,0.0005967996936886157,0.13636363636363635,0.13636363636363635,0.13636363636363635,0.13953488372093023,0.13953488372093023,0.1376321353065539,0.0015535875747039224,77,0.13793103448275862,0.13793103448275862,0.13793103448275862,0.13714285714285715,0.13714285714285715,0.13761576354679803,0.0003861264619165558
4,0.02012977600097656,0.001994221762647657,0.004503202438354492,0.0005609124166009373,0.85,0.5,scale,linear,"{'pca__n_components': 0.85, 'svc__C': 0.5, 'svc__gamma': 'scale', 'svc__kernel': 'linear'}",0.8571428571428571,0.9230769230769231,0.7692307692307693,1.0,0.9230769230769231,0.8945054945054945,0.07726767398350305,7,0.9230769230769231,0.96,0.96,0.8571428571428571,0.9056603773584906,0.9211760315156543,0.03836456018425442,0.75,0.8571428571428571,0.7142857142857143,1.0,0.8571428571428571,0.8357142857142857,0.09999999999999999,41,0.8571428571428571,0.9230769230769231,0.9230769230769231,0.75,0.8275862068965517,0.856176582038651,0.06487391012391285
5,0.023467826843261718,0.0016200587635384282,0.00444645881652832,0.000490073003015578,0.85,0.5,scale,rbf,"{'pca__n_components': 0.85, 'svc__C': 0.5, 'svc__gamma': 'scale', 'svc__kernel': 'rbf'}",1.0,1.0,0.6,0.9090909090909091,0.9090909090909091,0.8836363636363636,0.14753063836436942,14,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.75,1.0,1.0,0.95,0.09999999999999999,15,1.0,1.0,1.0,1.0,1.0,1.0,0.0
6,0.018434906005859376,0.002639229926189828,0.004783010482788086,0.00071963657598522,0.85,0.5,auto,linear,"{'pca__n_components': 0.85, 'svc__C': 0.5, 'svc__gamma': 'auto', 'svc__kernel': 'linear'}",0.8571428571428571,0.9230769230769231,0.7692307692307693,1.0,0.9230769230769231,0.8945054945054945,0.07726767398350305,7,0.9230769230769231,0.96,0.96,0.8571428571428571,0.9056603773584906,0.9211760315156543,0.03836456018425442,0.75,0.8571428571428571,0.7142857142857143,1.0,0.8571428571428571,0.8357142857142857,0.09999999999999999,41,0.8571428571428571,0.9230769230769231,0.9230769230769231,0.75,0.8275862068965517,0.856176582038651,0.06487391012391285
7,0.024672746658325195,0.0008866719450543634,0.0047817230224609375,0.0008019138785705382,0.85,0.5,auto,rbf,"{'pca__n_components': 0.85, 'svc__C': 0.5, 'svc__gamma': 'auto', 'svc__kernel': 'rbf'}",0.5263157894736842,0.9090909090909091,0.5454545454545454,0.24489795918367346,0.24489795918367346,0.4941314324772971,0.2449881264112185,68,0.8070175438596491,0.875,0.9411764705882353,0.24120603015075376,0.24120603015075376,0.6211212149498785,0.313087318345632,0.38461538461538464,1.0,0.6,0.13953488372093023,0.13953488372093023,0.45273703041144897,0.32311448995796543,66,0.696969696969697,0.875,0.8888888888888888,0.13714285714285715,0.13714285714285715,0.54702886002886,0.34144653264966573
8,0.01807875633239746,0.001485678782856756,0.004462432861328125,0.0003221823012149416,0.85,1.0,scale,linear,"{'pca__n_components': 0.85, 'svc__C': 1, 'svc__gamma': 'scale', 'svc__kernel': 'linear'}",0.8571428571428571,0.9230769230769231,0.6666666666666666,0.9230769230769231,0.9230769230769231,0.8586080586080586,0.09930996748911677,35,0.9411764705882353,0.9411764705882353,0.9795918367346939,0.9056603773584906,0.9056603773584906,0.9346531065256289,0.027516375921650005,0.75,0.8571428571428571,0.6666666666666666,0.8571428571428571,0.8571428571428571,0.7976190476190477,0.0775181933147605,47,0.8888888888888888,0.8888888888888888,0.96,0.8275862068965517,0.8275862068965517,0.8785900383141761,0.04907646308886313
9,0.022598075866699218,0.0011032085716296215,0.004261827468872071,0.00043101348976112375,0.85,1.0,scale,rbf,"{'pca__n_components': 0.85, 'svc__C': 1, 'svc__gamma': 'scale', 'svc__kernel': 'rbf'}",0.9090909090909091,1.0,0.6666666666666666,0.9090909090909091,0.9090909090909091,0.8787878787878787,0.11175205402779258,15,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0
