,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_pca__n_components,param_svc__C,param_svc__gamma,param_svc__kernel,params,split0_test_f1_score,split1_test_f1_score,split2_test_f1_score,split3_test_f1_score,split4_test_f1_score,mean_test_f1_score,std_test_f1_score,rank_test_f1_score,split0_train_f1_score,split1_train_f1_score,split2_train_f1_score,split3_train_f1_score,split4_train_f1_score,mean_train_f1_score,std_train_f1_score,split0_test_precision_score,split1_test_precision_score,split2_test_precision_score,split3_test_precision_score,split4_test_precision_score,mean_test_precision_score,std_test_precision_score,rank_test_precision_score,split0_train_precision_score,split1_train_precision_score,split2_train_precision_score,split3_train_precision_score,split4_train_precision_score,mean_train_precision_score,std_train_precision_score
10,0.0063113212585449215,0.00022153957003792106,0.006676340103149414,0.00021747876290695417,0.85,1.0,auto,linear,"{'pca__n_components': 0.85, 'svc__C': 1, 'svc__gamma': 'auto', 'svc__kernel': 'linear'}",0.75,0.6666666666666666,0.8,0.5714285714285714,0.8,0.7176190476190476,0.08785165810728647,27,0.967741935483871,0.967741935483871,0.9333333333333333,0.875,0.9696969696969697,0.942702834799609,0.036480290137661506,0.75,0.6,0.6666666666666666,0.6666666666666666,1.0,0.7366666666666666,0.14,12,0.9375,0.9375,0.9333333333333333,0.8235294117647058,0.9411764705882353,0.914607843137255,0.045606837865946374
11,0.00611729621887207,0.00016131510298649724,0.006582498550415039,0.00012967244380625282,0.85,1.0,auto,rbf,"{'pca__n_components': 0.85, 'svc__C': 1, 'svc__gamma': 'auto', 'svc__kernel': 'rbf'}",0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.8,0.6933333333333334,0.053333333333333365,33,0.6521739130434783,0.6521739130434783,0.6521739130434783,0.6521739130434783,1.0,0.7217391304347827,0.1391304347826087,0.5,0.5,0.5,0.5,1.0,0.6,0.2,43,0.4838709677419355,0.4838709677419355,0.4838709677419355,0.4838709677419355,1.0,0.5870967741935484,0.2064516129032258
12,0.006802797317504883,0.0009017816830514679,0.0066602230072021484,9.608972727161762e-05,0.85,5.0,scale,linear,"{'pca__n_components': 0.85, 'svc__C': 5, 'svc__gamma': 'scale', 'svc__kernel': 'linear'}",0.5714285714285714,0.6666666666666666,0.6666666666666666,0.5,0.8,0.6409523809523809,0.10131113254835965,55,0.9285714285714286,1.0,0.9655172413793104,0.9655172413793104,0.967741935483871,0.9654695693627839,0.022622960137350965,0.6666666666666666,0.6,0.6,0.5,1.0,0.6733333333333333,0.17178798302300166,31,1.0,1.0,1.0,1.0,1.0,1.0,0.0
13,0.006349372863769531,0.00024290533215174035,0.006827831268310547,0.00010903473612139644,0.85,5.0,scale,rbf,"{'pca__n_components': 0.85, 'svc__C': 5, 'svc__gamma': 'scale', 'svc__kernel': 'rbf'}",0.7272727272727273,0.8,0.8,0.6666666666666666,0.8,0.7587878787878788,0.05399044230623055,3,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.5714285714285714,0.6666666666666666,0.6666666666666666,0.5,1.0,0.680952380952381,0.17142857142857143,24,1.0,1.0,1.0,1.0,1.0,1.0,0.0
14,0.008603906631469727,0.002793964552839387,0.0069676399230957035,0.00013438567213439235,0.85,5.0,auto,linear,"{'pca__n_components': 0.85, 'svc__C': 5, 'svc__gamma': 'auto', 'svc__kernel': 'linear'}",0.5714285714285714,0.6666666666666666,0.6666666666666666,0.5,0.8,0.6409523809523809,0.10131113254835965,55,0.9285714285714286,1.0,0.9655172413793104,0.9655172413793104,0.967741935483871,0.9654695693627839,0.022622960137350965,0.6666666666666666,0.6,0.6,0.5,1.0,0.6733333333333333,0.17178798302300166,31,1.0,1.0,1.0,1.0,1.0,1.0,0.0
15,0.006289005279541016,0.00013708558280413983,0.006614494323730469,0.0002692255870574266,0.85,5.0,auto,rbf,"{'pca__n_components': 0.85, 'svc__C': 5, 'svc__gamma': 'auto', 'svc__kernel': 'rbf'}",0.6666666666666666,0.6666666666666666,0.8,0.6666666666666666,0.8,0.72,0.06531972647421812,25,0.9655172413793104,0.967741935483871,0.9375,0.9090909090909091,1.0,0.9559700171908181,0.030682761438477382,1.0,0.6,0.6666666666666666,0.6,1.0,0.7733333333333333,0.18666666666666665,10,1.0,0.9375,0.8823529411764706,0.8333333333333334,1.0,0.9306372549019608,0.0655269504706681
16,0.006472349166870117,0.0003617811630057839,0.006735658645629883,0.000247019671368011,0.85,10.0,scale,linear,"{'pca__n_components': 0.85, 'svc__C': 10, 'svc__gamma': 'scale', 'svc__kernel': 'linear'}",0.5714285714285714,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.8,0.6742857142857142,0.07288048178936761,51,1.0,1.0,0.9655172413793104,1.0,1.0,0.993103448275862,0.013793103448275846,0.6666666666666666,0.6,0.6,0.6,1.0,0.6933333333333334,0.15549205052920803,20,1.0,1.0,1.0,1.0,1.0,1.0,0.0
17,0.00713953971862793,0.0018313813327961274,0.0066718578338623045,0.0001788109079740646,0.85,10.0,scale,rbf,"{'pca__n_components': 0.85, 'svc__C': 10, 'svc__gamma': 'scale', 'svc__kernel': 'rbf'}",0.7272727272727273,0.8,0.8,0.6666666666666666,0.8,0.7587878787878788,0.05399044230623055,3,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.5714285714285714,0.6666666666666666,0.6666666666666666,0.5,1.0,0.680952380952381,0.17142857142857143,24,1.0,1.0,1.0,1.0,1.0,1.0,0.0
18,0.007918357849121094,0.0035903687463369155,0.008466529846191406,0.0022431396403109916,0.85,10.0,auto,linear,"{'pca__n_components': 0.85, 'svc__C': 10, 'svc__gamma': 'auto', 'svc__kernel': 'linear'}",0.5714285714285714,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.8,0.6742857142857142,0.07288048178936761,51,1.0,1.0,0.9655172413793104,1.0,1.0,0.993103448275862,0.013793103448275846,0.6666666666666666,0.6,0.6,0.6,1.0,0.6933333333333334,0.15549205052920803,20,1.0,1.0,1.0,1.0,1.0,1.0,0.0
19,0.010055875778198243,0.00354720418209657,0.012619304656982421,0.005070163930108553,0.85,10.0,auto,rbf,"{'pca__n_components': 0.85, 'svc__C': 10, 'svc__gamma': 'auto', 'svc__kernel': 'rbf'}",0.6666666666666666,0.6666666666666666,0.8,0.5714285714285714,0.8,0.700952380952381,0.08803215244412456,30,0.967741935483871,0.967741935483871,0.967741935483871,0.875,0.9696969696969697,0.9495845552297165,0.03729996372008714,0.6,0.6,0.6666666666666666,0.6666666666666666,1.0,0.7066666666666667,0.14966629547095767,16,0.9375,0.9375,0.9375,0.8235294117647058,0.9411764705882353,0.9154411764705882,0.04597793588489261
20,0.007582807540893554,0.0018363514957097484,0.006684017181396484,0.0006600365475430812,0.9,0.1,scale,linear,"{'pca__n_components': 0.9, 'svc__C': 0.1, 'svc__gamma': 'scale', 'svc__kernel': 'linear'}",0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.8,0.6933333333333334,0.053333333333333365,33,0.6521739130434783,0.6521739130434783,0.6521739130434783,0.6521739130434783,1.0,0.7217391304347827,0.1391304347826087,0.5,0.5,0.5,0.5,1.0,0.6,0.2,43,0.4838709677419355,0.4838709677419355,0.4838709677419355,0.4838709677419355,1.0,0.5870967741935484,0.2064516129032258
21,0.007822418212890625,0.0014110324782932518,0.007390642166137695,0.001105659672237391,0.9,0.1,scale,rbf,"{'pca__n_components': 0.9, 'svc__C': 0.1, 'svc__gamma': 'scale', 'svc__kernel': 'rbf'}",0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.8,0.6933333333333334,0.053333333333333365,33,0.6521739130434783,0.6521739130434783,0.6521739130434783,0.6521739130434783,1.0,0.7217391304347827,0.1391304347826087,0.5,0.5,0.5,0.5,1.0,0.6,0.2,43,0.4838709677419355,0.4838709677419355,0.4838709677419355,0.4838709677419355,1.0,0.5870967741935484,0.2064516129032258
22,0.008764982223510742,0.002892335129724033,0.010314178466796876,0.003967524772294508,0.9,0.1,auto,linear,"{'pca__n_components': 0.9, 'svc__C': 0.1, 'svc__gamma': 'auto', 'svc__kernel': 'linear'}",0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.8,0.6933333333333334,0.053333333333333365,33,0.6521739130434783,0.6521739130434783,0.6521739130434783,0.6521739130434783,1.0,0.7217391304347827,0.1391304347826087,0.5,0.5,0.5,0.5,1.0,0.6,0.2,43,0.4838709677419355,0.4838709677419355,0.4838709677419355,0.4838709677419355,1.0,0.5870967741935484,0.2064516129032258
23,0.010979843139648438,0.0031306844388965067,0.012373781204223633,0.003104900913118987,0.9,0.1,auto,rbf,"{'pca__n_components': 0.9, 'svc__C': 0.1, 'svc__gamma': 'auto', 'svc__kernel': 'rbf'}",0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.8,0.6933333333333334,0.053333333333333365,33,0.6521739130434783,0.6521739130434783,0.6521739130434783,0.6521739130434783,1.0,0.7217391304347827,0.1391304347826087,0.5,0.5,0.5,0.5,1.0,0.6,0.2,43,0.4838709677419355,0.4838709677419355,0.4838709677419355,0.4838709677419355,1.0,0.5870967741935484,0.2064516129032258
24,0.014615488052368165,0.004208464009712609,0.008365249633789063,0.0033856999388147575,0.9,0.5,scale,linear,"{'pca__n_components': 0.9, 'svc__C': 0.5, 'svc__gamma': 'scale', 'svc__kernel': 'linear'}",0.6666666666666666,0.6666666666666666,0.8,0.75,0.8,0.7366666666666667,0.06000000000000004,19,0.9333333333333333,0.967741935483871,0.9375,0.8823529411764706,1.0,0.9441856419987349,0.03913028194411918,1.0,0.6,0.6666666666666666,0.75,1.0,0.8033333333333333,0.16746475582773962,1,0.9333333333333333,0.9375,0.8823529411764706,0.7894736842105263,1.0,0.9085319917440661,0.07025791323775937
