,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_pca__n_components,param_svc__C,param_svc__gamma,param_svc__kernel,params,split0_test_f1_score,split1_test_f1_score,split2_test_f1_score,split3_test_f1_score,split4_test_f1_score,mean_test_f1_score,std_test_f1_score,rank_test_f1_score,split0_train_f1_score,split1_train_f1_score,split2_train_f1_score,split3_train_f1_score,split4_train_f1_score,mean_train_f1_score,std_train_f1_score,split0_test_precision_score,split1_test_precision_score,split2_test_precision_score,split3_test_precision_score,split4_test_precision_score,mean_test_precision_score,std_test_precision_score,rank_test_precision_score,split0_train_precision_score,split1_train_precision_score,split2_train_precision_score,split3_train_precision_score,split4_train_precision_score,mean_train_precision_score,std_train_precision_score
0,0.06873898506164551,0.018963863558460504,0.025357389450073244,0.010997734809908464,0.85,0.1,scale,linear,"{'pca__n_components': 0.85, 'svc__C': 0.1, 'svc__gamma': 'scale', 'svc__kernel': 'linear'}",0.9473684210526315,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.7228070175438596,0.11228070175438595,43,0.9508196721311475,0.7021276595744681,0.673469387755102,0.673469387755102,0.6875,0.737477221443164,0.10719731433195487,0.9,0.5,0.5,0.5,0.5,0.58,0.16,43,1.0,0.5409836065573771,0.5076923076923077,0.5076923076923077,0.5238095238095238,0.6160355491503032,0.19237653146508812
1,0.06828804016113281,0.07081081091863359,0.031036758422851564,0.01014083026904785,0.85,0.1,scale,rbf,"{'pca__n_components': 0.85, 'svc__C': 0.1, 'svc__gamma': 'scale', 'svc__kernel': 'rbf'}",0.9473684210526315,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.7228070175438596,0.11228070175438595,43,0.967741935483871,0.673469387755102,0.673469387755102,0.673469387755102,0.673469387755102,0.7323238973008559,0.11770901909150759,0.9,0.5,0.5,0.5,0.5,0.58,0.16,43,1.0,0.5076923076923077,0.5076923076923077,0.5076923076923077,0.5076923076923077,0.6061538461538462,0.19692307692307695
2,0.05540542602539063,0.034359824511490736,0.05471925735473633,0.03245638230333247,0.85,0.1,auto,linear,"{'pca__n_components': 0.85, 'svc__C': 0.1, 'svc__gamma': 'auto', 'svc__kernel': 'linear'}",0.9473684210526315,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.7228070175438596,0.11228070175438595,43,0.9508196721311475,0.7021276595744681,0.673469387755102,0.673469387755102,0.6875,0.737477221443164,0.10719731433195487,0.9,0.5,0.5,0.5,0.5,0.58,0.16,43,1.0,0.5409836065573771,0.5076923076923077,0.5076923076923077,0.5238095238095238,0.6160355491503032,0.19237653146508812
3,0.05200438499450684,0.015136098518818392,0.02218208312988281,0.00327923776162842,0.85,0.1,auto,rbf,"{'pca__n_components': 0.85, 'svc__C': 0.1, 'svc__gamma': 'auto', 'svc__kernel': 'rbf'}",0.9473684210526315,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.7228070175438596,0.11228070175438595,43,0.9508196721311475,0.673469387755102,0.673469387755102,0.673469387755102,0.673469387755102,0.7289394446303111,0.11094011375041819,0.9,0.5,0.5,0.5,0.5,0.58,0.16,43,1.0,0.5076923076923077,0.5076923076923077,0.5076923076923077,0.5076923076923077,0.6061538461538462,0.19692307692307695
4,0.0324615478515625,0.009455456472063375,0.02161402702331543,0.005955718795574328,0.85,0.5,scale,linear,"{'pca__n_components': 0.85, 'svc__C': 0.5, 'svc__gamma': 'scale', 'svc__kernel': 'linear'}",1.0,1.0,0.8571428571428571,0.7692307692307693,0.9333333333333333,0.9119413919413919,0.08869662148410759,19,0.9333333333333333,0.9846153846153847,0.96875,0.9846153846153847,0.9180327868852459,0.9578693778898698,0.027342483992410235,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0
5,0.0416297435760498,0.016981070032864563,0.053638362884521486,0.019521868317164816,0.85,0.5,scale,rbf,"{'pca__n_components': 0.85, 'svc__C': 0.5, 'svc__gamma': 'scale', 'svc__kernel': 'rbf'}",0.9473684210526315,1.0,0.9333333333333333,0.8,0.9411764705882353,0.9243756449948399,0.06645226829787218,3,0.967741935483871,0.96875,0.9846153846153847,1.0,0.96875,0.9779714640198511,0.012681578211845068,0.9,1.0,1.0,0.8571428571428571,0.8888888888888888,0.9292063492063491,0.059489725691391354,23,1.0,1.0,1.0,1.0,1.0,1.0,0.0
6,0.0279691219329834,0.004205139948452843,0.03143219947814942,0.007919420498411016,0.85,0.5,auto,linear,"{'pca__n_components': 0.85, 'svc__C': 0.5, 'svc__gamma': 'auto', 'svc__kernel': 'linear'}",1.0,1.0,0.8571428571428571,0.7692307692307693,0.9333333333333333,0.9119413919413919,0.08869662148410759,19,0.9333333333333333,0.9846153846153847,0.96875,0.9846153846153847,0.9180327868852459,0.9578693778898698,0.027342483992410235,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0
7,0.028206825256347656,0.003070552247560018,0.026311635971069336,0.008516428226856278,0.85,0.5,auto,rbf,"{'pca__n_components': 0.85, 'svc__C': 0.5, 'svc__gamma': 'auto', 'svc__kernel': 'rbf'}",0.9473684210526315,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.7228070175438596,0.11228070175438595,43,0.9508196721311475,0.673469387755102,0.673469387755102,0.673469387755102,0.673469387755102,0.7289394446303111,0.11094011375041819,0.9,0.5,0.5,0.5,0.5,0.58,0.16,43,1.0,0.5076923076923077,0.5076923076923077,0.5076923076923077,0.5076923076923077,0.6061538461538462,0.19692307692307695
8,0.02302694320678711,0.01372238545311103,0.015136289596557616,0.007368984288529269,0.85,1.0,scale,linear,"{'pca__n_components': 0.85, 'svc__C': 1, 'svc__gamma': 'scale', 'svc__kernel': 'linear'}",1.0,1.0,0.8571428571428571,0.8,1.0,0.9314285714285715,0.08590455073355949,1,0.9508196721311475,0.9696969696969697,0.9523809523809523,1.0,0.9354838709677419,0.9616762930353623,0.022015223454369952,1.0,1.0,1.0,0.8571428571428571,1.0,0.9714285714285715,0.05714285714285716,7,1.0,0.9696969696969697,1.0,1.0,1.0,0.9939393939393939,0.01212121212121211
9,0.025605154037475587,0.01437536429393284,0.013521718978881835,0.0015434224992658383,0.85,1.0,scale,rbf,"{'pca__n_components': 0.85, 'svc__C': 1, 'svc__gamma': 'scale', 'svc__kernel': 'rbf'}",0.9473684210526315,0.9411764705882353,0.9333333333333333,0.75,0.8888888888888888,0.8921534227726177,0.07398106929942469,34,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9,0.8888888888888888,1.0,0.75,0.8,0.8677777777777778,0.08652409926191904,34,1.0,1.0,1.0,1.0,1.0,1.0,0.0
