,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_pca__n_components,param_svc__C,param_svc__gamma,param_svc__kernel,params,split0_test_f1_score,split1_test_f1_score,split2_test_f1_score,split3_test_f1_score,split4_test_f1_score,mean_test_f1_score,std_test_f1_score,rank_test_f1_score,split0_train_f1_score,split1_train_f1_score,split2_train_f1_score,split3_train_f1_score,split4_train_f1_score,mean_train_f1_score,std_train_f1_score,split0_test_precision_score,split1_test_precision_score,split2_test_precision_score,split3_test_precision_score,split4_test_precision_score,mean_test_precision_score,std_test_precision_score,rank_test_precision_score,split0_train_precision_score,split1_train_precision_score,split2_train_precision_score,split3_train_precision_score,split4_train_precision_score,mean_train_precision_score,std_train_precision_score
31,0.08573298454284668,0.004407072571581415,0.021364307403564452,0.0010740546574791383,0.9,1.0,auto,rbf,"{'pca__n_components': 0.9, 'svc__C': 1, 'svc__gamma': 'auto', 'svc__kernel': 'rbf'}",0.5352112676056338,0.5217391304347826,0.5217391304347826,0.5217391304347826,0.5217391304347826,0.5244335578689528,0.005388854868340466,69,0.5217391304347826,0.5251798561151079,0.5251798561151079,0.5251798561151079,0.5251798561151079,0.5244917109790428,0.0013762902721301095,0.36538461538461536,0.35294117647058826,0.35294117647058826,0.35294117647058826,0.35294117647058826,0.3554298642533937,0.004977375565610842,69,0.35294117647058826,0.35609756097560974,0.35609756097560974,0.35609756097560974,0.35609756097560974,0.35546628407460534,0.0012625538020085924
32,0.068198823928833,0.003914302331119075,0.02023205757141113,0.002397633733074293,0.9,5.0,scale,linear,"{'pca__n_components': 0.9, 'svc__C': 5, 'svc__gamma': 'scale', 'svc__kernel': 'linear'}",0.75,0.7692307692307693,0.717948717948718,0.8108108108108109,0.8333333333333334,0.7762647262647263,0.041449552695887085,43,0.9536423841059603,0.9668874172185431,0.935064935064935,0.9536423841059603,0.9466666666666667,0.951180757432413,0.010381860328655691,0.7142857142857143,0.7142857142857143,0.6666666666666666,0.7894736842105263,0.8333333333333334,0.7436090225563909,0.05965544078922043,18,0.9113924050632911,0.9358974358974359,0.8888888888888888,0.9230769230769231,0.922077922077922,0.9162667150008923,0.015740511584035926
33,0.08408350944519043,0.002581089632011517,0.021121454238891602,0.002606303527232501,0.9,5.0,scale,rbf,"{'pca__n_components': 0.9, 'svc__C': 5, 'svc__gamma': 'scale', 'svc__kernel': 'rbf'}",0.7804878048780488,0.6976744186046512,0.7804878048780488,0.85,0.8421052631578947,0.7901510583037287,0.05480843192021307,24,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.7272727272727273,0.6,0.6956521739130435,0.7727272727272727,0.8,0.7191304347826086,0.06960185883733835,27,1.0,1.0,1.0,1.0,1.0,1.0,0.0
34,0.06865534782409669,0.0034678745297444125,0.01876840591430664,0.002449762386564257,0.9,5.0,auto,linear,"{'pca__n_components': 0.9, 'svc__C': 5, 'svc__gamma': 'auto', 'svc__kernel': 'linear'}",0.75,0.7692307692307693,0.717948717948718,0.8108108108108109,0.8333333333333334,0.7762647262647263,0.041449552695887085,43,0.9536423841059603,0.9668874172185431,0.935064935064935,0.9536423841059603,0.9466666666666667,0.951180757432413,0.010381860328655691,0.7142857142857143,0.7142857142857143,0.6666666666666666,0.7894736842105263,0.8333333333333334,0.7436090225563909,0.05965544078922043,18,0.9113924050632911,0.9358974358974359,0.8888888888888888,0.9230769230769231,0.922077922077922,0.9162667150008923,0.015740511584035926
35,0.0845311164855957,0.004017885827640184,0.022577667236328126,0.0015747104966325112,0.9,5.0,auto,rbf,"{'pca__n_components': 0.9, 'svc__C': 5, 'svc__gamma': 'auto', 'svc__kernel': 'rbf'}",0.7755102040816326,0.7555555555555555,0.75,0.7906976744186046,0.7727272727272727,0.768898141356613,0.014620298251727538,57,0.7931034482758621,0.8114285714285714,0.8402366863905325,0.7796610169491526,0.8045977011494253,0.8058054848387087,0.020314824235574524,0.6333333333333333,0.6296296296296297,0.6818181818181818,0.68,0.6538461538461539,0.6557254597254597,0.022163099580553684,59,0.6764705882352942,0.696078431372549,0.7395833333333334,0.6634615384615384,0.693069306930693,0.6937326396666815,0.025778079240125616
36,0.06981592178344727,0.003962264165962455,0.020744752883911134,0.001025568634076275,0.9,10.0,scale,linear,"{'pca__n_components': 0.9, 'svc__C': 10, 'svc__gamma': 'scale', 'svc__kernel': 'linear'}",0.6842105263157895,0.7692307692307693,0.7222222222222222,0.7777777777777778,0.8,0.7506882591093117,0.04180650357632887,61,0.9795918367346939,0.9864864864864865,0.9733333333333334,0.9795918367346939,0.9864864864864865,0.9810979959551389,0.0049577954221200525,0.6842105263157895,0.7142857142857143,0.7222222222222222,0.7777777777777778,0.8235294117647058,0.7444051304732419,0.0497936471803918,16,0.96,0.9733333333333334,0.948051948051948,0.972972972972973,0.9733333333333334,0.9655383175383175,0.010131581543769126
37,0.09615373611450195,0.005619785643115523,0.02446599006652832,0.004539445902408315,0.9,10.0,scale,rbf,"{'pca__n_components': 0.9, 'svc__C': 10, 'svc__gamma': 'scale', 'svc__kernel': 'rbf'}",0.7804878048780488,0.6976744186046512,0.7804878048780488,0.85,0.8421052631578947,0.7901510583037287,0.05480843192021307,24,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.7272727272727273,0.6,0.6956521739130435,0.7727272727272727,0.8,0.7191304347826086,0.06960185883733835,27,1.0,1.0,1.0,1.0,1.0,1.0,0.0
38,0.07748627662658691,0.005371921676408026,0.022289228439331055,0.0028405147705828616,0.9,10.0,auto,linear,"{'pca__n_components': 0.9, 'svc__C': 10, 'svc__gamma': 'auto', 'svc__kernel': 'linear'}",0.6842105263157895,0.7692307692307693,0.7222222222222222,0.7777777777777778,0.8,0.7506882591093117,0.04180650357632887,61,0.9795918367346939,0.9864864864864865,0.9733333333333334,0.9795918367346939,0.9864864864864865,0.9810979959551389,0.0049577954221200525,0.6842105263157895,0.7142857142857143,0.7222222222222222,0.7777777777777778,0.8235294117647058,0.7444051304732419,0.0497936471803918,16,0.96,0.9733333333333334,0.948051948051948,0.972972972972973,0.9733333333333334,0.9655383175383175,0.010131581543769126
39,0.10141119956970215,0.012189973430371648,0.024165916442871093,0.0030217072872131675,0.9,10.0,auto,rbf,"{'pca__n_components': 0.9, 'svc__C': 10, 'svc__gamma': 'auto', 'svc__kernel': 'rbf'}",0.8,0.6976744186046512,0.7317073170731707,0.8292682926829268,0.8095238095238095,0.7736347675769115,0.050211798713136184,52,0.8121212121212121,0.8641975308641975,0.8452380952380952,0.8095238095238095,0.8333333333333334,0.8328827962161295,0.020543391332092088,0.6923076923076923,0.6,0.6521739130434783,0.7391304347826086,0.7083333333333334,0.6783890746934225,0.048191246298252124,48,0.7204301075268817,0.7865168539325843,0.7473684210526316,0.7157894736842105,0.7368421052631579,0.7413893922918933,0.025249007303085432
40,0.08517951965332031,0.003626064445058419,0.024804067611694337,0.0035171556511534217,0.95,0.1,scale,linear,"{'pca__n_components': 0.95, 'svc__C': 0.1, 'svc__gamma': 'scale', 'svc__kernel': 'linear'}",0.7755102040816326,0.7555555555555555,0.75,0.8181818181818182,0.7727272727272727,0.7743949701092558,0.023963935957427105,47,0.7796610169491526,0.8114285714285714,0.8304093567251462,0.7865168539325843,0.8160919540229885,0.8048215506116886,0.018939508512766,0.6333333333333333,0.6296296296296297,0.6818181818181818,0.6923076923076923,0.6538461538461539,0.6581869981869981,0.025198116962423227,54,0.6571428571428571,0.696078431372549,0.7244897959183674,0.6666666666666666,0.7029702970297029,0.6894696096260287,0.02456563317692126
