,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_pca__n_components,param_svc__C,param_svc__gamma,param_svc__kernel,params,split0_test_f1_score,split1_test_f1_score,split2_test_f1_score,split3_test_f1_score,split4_test_f1_score,mean_test_f1_score,std_test_f1_score,rank_test_f1_score,split0_train_f1_score,split1_train_f1_score,split2_train_f1_score,split3_train_f1_score,split4_train_f1_score,mean_train_f1_score,std_train_f1_score,split0_test_precision_score,split1_test_precision_score,split2_test_precision_score,split3_test_precision_score,split4_test_precision_score,mean_test_precision_score,std_test_precision_score,rank_test_precision_score,split0_train_precision_score,split1_train_precision_score,split2_train_precision_score,split3_train_precision_score,split4_train_precision_score,mean_train_precision_score,std_train_precision_score
0,0.03740272521972656,0.013007541946496127,0.03400940895080566,0.015357407922661727,0.85,0.1,scale,linear,"{'pca__n_components': 0.85, 'svc__C': 0.1, 'svc__gamma': 'scale', 'svc__kernel': 'linear'}",0.0,0.8125,0.8125,0.8125,0.0,0.4875,0.3980420832022665,40,0.0,0.796875,0.796875,0.796875,0.0,0.478125,0.390387427756069,0.0,0.6842105263157895,0.6842105263157895,0.6842105263157895,0.0,0.41052631578947374,0.3351933332229612,40,0.0,0.6623376623376623,0.6623376623376623,0.6623376623376623,0.0,0.39740259740259737,0.3244778620310184
1,0.0361229419708252,0.004855139438138022,0.018481349945068358,0.0031412254200968745,0.85,0.1,scale,rbf,"{'pca__n_components': 0.85, 'svc__C': 0.1, 'svc__gamma': 'scale', 'svc__kernel': 'rbf'}",0.0,0.8125,0.8125,0.8125,0.0,0.4875,0.3980420832022665,40,0.0,0.796875,0.796875,0.796875,0.0,0.478125,0.390387427756069,0.0,0.6842105263157895,0.6842105263157895,0.6842105263157895,0.0,0.41052631578947374,0.3351933332229612,40,0.0,0.6623376623376623,0.6623376623376623,0.6623376623376623,0.0,0.39740259740259737,0.3244778620310184
2,0.025574684143066406,0.0044042867179347285,0.014722299575805665,0.002122335225070637,0.85,0.1,auto,linear,"{'pca__n_components': 0.85, 'svc__C': 0.1, 'svc__gamma': 'auto', 'svc__kernel': 'linear'}",0.0,0.8125,0.8125,0.8125,0.0,0.4875,0.3980420832022665,40,0.0,0.796875,0.796875,0.796875,0.0,0.478125,0.390387427756069,0.0,0.6842105263157895,0.6842105263157895,0.6842105263157895,0.0,0.41052631578947374,0.3351933332229612,40,0.0,0.6623376623376623,0.6623376623376623,0.6623376623376623,0.0,0.39740259740259737,0.3244778620310184
3,0.02477540969848633,0.00467029991679329,0.01599884033203125,0.0025257286978383584,0.85,0.1,auto,rbf,"{'pca__n_components': 0.85, 'svc__C': 0.1, 'svc__gamma': 'auto', 'svc__kernel': 'rbf'}",0.0,0.8125,0.8125,0.8125,0.0,0.4875,0.3980420832022665,40,0.0,0.796875,0.796875,0.796875,0.0,0.478125,0.390387427756069,0.0,0.6842105263157895,0.6842105263157895,0.6842105263157895,0.0,0.41052631578947374,0.3351933332229612,40,0.0,0.6623376623376623,0.6623376623376623,0.6623376623376623,0.0,0.39740259740259737,0.3244778620310184
4,0.022277021408081056,0.0030085903483767387,0.014356374740600586,0.0023008970493128434,0.85,0.5,scale,linear,"{'pca__n_components': 0.85, 'svc__C': 0.5, 'svc__gamma': 'scale', 'svc__kernel': 'linear'}",0.6086956521739131,0.8,0.8,0.6956521739130435,0.5,0.6808695652173913,0.11534775233941169,2,0.7640449438202247,0.7126436781609196,0.7415730337078652,0.7126436781609196,0.8421052631578947,0.7546021194015647,0.04782623915163244,0.7,0.8333333333333334,0.8333333333333334,0.8,0.625,0.7583333333333334,0.08266397845091498,1,0.8947368421052632,0.8611111111111112,0.868421052631579,0.8611111111111112,0.9302325581395349,0.8831225350197199,0.02660596007215137
5,0.023278093338012694,0.0022126375346205075,0.012549924850463866,0.003124223481720514,0.85,0.5,scale,rbf,"{'pca__n_components': 0.85, 'svc__C': 0.5, 'svc__gamma': 'scale', 'svc__kernel': 'rbf'}",0.6153846153846154,0.6956521739130435,0.6363636363636364,0.6086956521739131,0.5217391304347826,0.6155670416539982,0.05603044343382892,27,0.9142857142857143,0.7857142857142857,0.7710843373493976,0.8,0.8958333333333334,0.8333835341365461,0.05951999275793046,0.6153846153846154,0.8,0.7777777777777778,0.7,0.5454545454545454,0.6877233877233878,0.09627031474485652,14,0.8888888888888888,1.0,1.0,1.0,0.9772727272727273,0.9732323232323232,0.04308054164067905
6,0.022684288024902344,0.0073508742878541965,0.016391515731811523,0.005499315112789152,0.85,0.5,auto,linear,"{'pca__n_components': 0.85, 'svc__C': 0.5, 'svc__gamma': 'auto', 'svc__kernel': 'linear'}",0.6086956521739131,0.8,0.8,0.6956521739130435,0.5,0.6808695652173913,0.11534775233941169,2,0.7640449438202247,0.7126436781609196,0.7415730337078652,0.7126436781609196,0.8421052631578947,0.7546021194015647,0.04782623915163244,0.7,0.8333333333333334,0.8333333333333334,0.8,0.625,0.7583333333333334,0.08266397845091498,1,0.8947368421052632,0.8611111111111112,0.868421052631579,0.8611111111111112,0.9302325581395349,0.8831225350197199,0.02660596007215137
7,0.04122738838195801,0.011077986939741033,0.01901841163635254,0.007067706480004999,0.85,0.5,auto,rbf,"{'pca__n_components': 0.85, 'svc__C': 0.5, 'svc__gamma': 'auto', 'svc__kernel': 'rbf'}",0.7878787878787878,0.0,0.0,0.0,0.7741935483870968,0.3124144672531769,0.3826524893446063,52,0.8031496062992126,0.0,0.0,0.0,0.8062015503875969,0.3218702313373619,0.394210096481587,0.65,0.0,0.0,0.0,0.631578947368421,0.2563157894736842,0.31397549174781547,53,0.6710526315789473,0.0,0.0,0.0,0.6753246753246753,0.26927546138072456,0.32979650724117693
8,0.029392242431640625,0.009510825756541807,0.015694236755371092,0.007591285797722512,0.85,1.0,scale,linear,"{'pca__n_components': 0.85, 'svc__C': 1, 'svc__gamma': 'scale', 'svc__kernel': 'linear'}",0.6086956521739131,0.75,0.6956521739130435,0.6666666666666666,0.47619047619047616,0.6394409937888199,0.09350960957693882,14,0.782608695652174,0.735632183908046,0.7294117647058823,0.7333333333333333,0.8351648351648352,0.7632301625528541,0.040863865515809644,0.7,0.8181818181818182,0.8,0.7272727272727273,0.5555555555555556,0.7202020202020203,0.09331059235832012,8,0.8780487804878049,0.8888888888888888,0.9117647058823529,0.8461538461538461,0.9743589743589743,0.8998430391543734,0.04283051085593371
9,0.023534679412841798,0.0023965557949129465,0.012350320816040039,0.001610393035817121,0.85,1.0,scale,rbf,"{'pca__n_components': 0.85, 'svc__C': 1, 'svc__gamma': 'scale', 'svc__kernel': 'rbf'}",0.5454545454545454,0.8,0.6666666666666666,0.64,0.3,0.5904242424242424,0.16646992244262404,36,0.9375,0.8539325842696629,0.8409090909090909,0.8539325842696629,0.8695652173913043,0.8711678953679443,0.034386694596029437,0.6666666666666666,0.8333333333333334,0.7272727272727273,0.6666666666666666,0.375,0.6537878787878788,0.15211245900206444,22,1.0,1.0,1.0,1.0,1.0,1.0,0.0
