,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_pca__n_components,param_svc__C,param_svc__gamma,param_svc__kernel,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
73,0.31670045852661133,0.004815167248403921,0.02162909507751465,0.0014691287919334072,128.0,5.0,scale,rbf,"{'pca__n_components': 128, 'svc__C': 5, 'svc__gamma': 'scale', 'svc__kernel': 'rbf'}",0.9391304347826087,0.8717948717948718,0.9122807017543859,0.8849557522123894,0.8411214953271028,0.8898566511742716,0.033633631668118384,5
74,0.18515615463256835,0.003366252593598324,0.008551502227783203,0.0009227752956589075,128.0,5.0,auto,linear,"{'pca__n_components': 128, 'svc__C': 5, 'svc__gamma': 'auto', 'svc__kernel': 'linear'}",0.8813559322033898,0.8468468468468469,0.9122807017543859,0.8214285714285714,0.819047619047619,0.8561919342561625,0.035929650257802266,19
75,0.30832371711730955,0.011211331383291789,0.024120235443115236,0.0014396111396613638,128.0,5.0,auto,rbf,"{'pca__n_components': 128, 'svc__C': 5, 'svc__gamma': 'auto', 'svc__kernel': 'rbf'}",0.8245614035087719,0.8181818181818182,0.8035714285714286,0.7678571428571429,0.7850467289719626,0.7998437044182248,0.02099160591740364,82
76,0.19515395164489746,0.003815848641683329,0.008510303497314454,0.0013501006026617412,128.0,10.0,scale,linear,"{'pca__n_components': 128, 'svc__C': 10, 'svc__gamma': 'scale', 'svc__kernel': 'linear'}",0.8034188034188035,0.8571428571428571,0.8739495798319328,0.8103448275862069,0.819047619047619,0.8327807374054839,0.027721753990395066,54
77,0.3141975402832031,0.006416634077201672,0.020498132705688475,0.0007039273659234473,128.0,10.0,scale,rbf,"{'pca__n_components': 128, 'svc__C': 10, 'svc__gamma': 'scale', 'svc__kernel': 'rbf'}",0.9391304347826087,0.8717948717948718,0.9122807017543859,0.875,0.8411214953271028,0.8878655007317938,0.034155479118260924,8
78,0.19449543952941895,0.0027714001950995873,0.008511877059936524,0.0012271644961611172,128.0,10.0,auto,linear,"{'pca__n_components': 128, 'svc__C': 10, 'svc__gamma': 'auto', 'svc__kernel': 'linear'}",0.8205128205128205,0.8421052631578947,0.8739495798319328,0.8305084745762712,0.819047619047619,0.8372247514253077,0.020136223912544493,48
79,0.2801755428314209,0.006508975566319059,0.02202186584472656,0.0005706472582615356,128.0,10.0,auto,rbf,"{'pca__n_components': 128, 'svc__C': 10, 'svc__gamma': 'auto', 'svc__kernel': 'rbf'}",0.8620689655172413,0.8214285714285714,0.8275862068965517,0.7857142857142857,0.7850467289719626,0.8163689517057225,0.028846864689802448,65
80,0.3516863822937012,0.017199245779793607,0.01300358772277832,0.0017790187739977696,256.0,0.1,scale,linear,"{'pca__n_components': 256, 'svc__C': 0.1, 'svc__gamma': 'scale', 'svc__kernel': 'linear'}",0.8347826086956521,0.8181818181818182,0.8173913043478261,0.7964601769911505,0.7850467289719626,0.8103725274376818,0.017555910008512067,76
81,0.4458446025848389,0.017970908615330537,0.03387675285339355,0.0034264826070864946,256.0,0.1,scale,rbf,"{'pca__n_components': 256, 'svc__C': 0.1, 'svc__gamma': 'scale', 'svc__kernel': 'rbf'}",0.8347826086956521,0.8037383177570093,0.7850467289719626,0.7818181818181819,0.7572815533980582,0.7925334781281729,0.02578412166404915,85
82,0.30648026466369627,0.020253696594067352,0.012161922454833985,0.0016128552007918847,256.0,0.1,auto,linear,"{'pca__n_components': 256, 'svc__C': 0.1, 'svc__gamma': 'auto', 'svc__kernel': 'linear'}",0.8245614035087719,0.8181818181818182,0.8173913043478261,0.7964601769911505,0.7962962962962963,0.8105781998651725,0.011857948623242109,75
83,0.4584761619567871,0.012539697925850834,0.03808121681213379,0.005967272916207703,256.0,0.1,auto,rbf,"{'pca__n_components': 256, 'svc__C': 0.1, 'svc__gamma': 'auto', 'svc__kernel': 'rbf'}",0.0,0.6214689265536724,0.6214689265536724,0.625,0.625,0.49858757062146897,0.24929878678102552,87
84,0.2713929176330566,0.016660995809907174,0.010655689239501952,0.0011341771572503689,256.0,0.5,scale,linear,"{'pca__n_components': 256, 'svc__C': 0.5, 'svc__gamma': 'scale', 'svc__kernel': 'linear'}",0.8849557522123894,0.8440366972477065,0.8828828828828829,0.831858407079646,0.8037383177570093,0.8494944114359269,0.031005586973310278,34
85,0.4047216892242432,0.00841742834950922,0.028904247283935546,0.0017368625065360692,256.0,0.5,scale,rbf,"{'pca__n_components': 256, 'svc__C': 0.5, 'svc__gamma': 'scale', 'svc__kernel': 'rbf'}",0.9137931034482759,0.8672566371681416,0.8828828828828829,0.8245614035087719,0.7924528301886793,0.8561893714393503,0.042932255732188083,20
86,0.27133936882019044,0.01736287935390243,0.010522842407226562,0.0018686303231401913,256.0,0.5,auto,linear,"{'pca__n_components': 256, 'svc__C': 0.5, 'svc__gamma': 'auto', 'svc__kernel': 'linear'}",0.8849557522123894,0.8440366972477065,0.875,0.831858407079646,0.8037383177570093,0.8479178348593501,0.029428045030970282,36
87,0.4649322509765625,0.008150714680236593,0.035312223434448245,0.0035410031468253553,256.0,0.5,auto,rbf,"{'pca__n_components': 256, 'svc__C': 0.5, 'svc__gamma': 'auto', 'svc__kernel': 'rbf'}",0.0,0.6214689265536724,0.6214689265536724,0.625,0.625,0.49858757062146897,0.24929878678102552,87
88,0.2655812740325928,0.014098357618051819,0.013883543014526368,0.0050992163629896324,256.0,1.0,scale,linear,"{'pca__n_components': 256, 'svc__C': 1, 'svc__gamma': 'scale', 'svc__kernel': 'linear'}",0.8717948717948718,0.8571428571428571,0.8928571428571429,0.8288288288288288,0.8349514563106796,0.857115031386876,0.02359800981584243,17
89,0.4328145980834961,0.008529618808848085,0.03051581382751465,0.00426406137022083,256.0,1.0,scale,rbf,"{'pca__n_components': 256, 'svc__C': 1, 'svc__gamma': 'scale', 'svc__kernel': 'rbf'}",0.9310344827586207,0.8849557522123894,0.9074074074074074,0.8672566371681416,0.819047619047619,0.8819403797188355,0.03804997914319635,11
90,0.26772918701171877,0.016311270637264865,0.009193325042724609,0.0010832774617084188,256.0,1.0,auto,linear,"{'pca__n_components': 256, 'svc__C': 1, 'svc__gamma': 'auto', 'svc__kernel': 'linear'}",0.8793103448275862,0.8571428571428571,0.8928571428571429,0.8288288288288288,0.8349514563106796,0.8586181259934189,0.02469885865253304,16
91,0.4527618408203125,0.0021679336628931973,0.03668990135192871,0.0036880751945215463,256.0,1.0,auto,rbf,"{'pca__n_components': 256, 'svc__C': 1, 'svc__gamma': 'auto', 'svc__kernel': 'rbf'}",0.0,0.6214689265536724,0.6214689265536724,0.625,0.625,0.49858757062146897,0.24929878678102552,87
92,0.2657407283782959,0.015081940012243193,0.010820293426513672,0.00109822185267413,256.0,5.0,scale,linear,"{'pca__n_components': 256, 'svc__C': 5, 'svc__gamma': 'scale', 'svc__kernel': 'linear'}",0.8596491228070176,0.8571428571428571,0.8869565217391304,0.8448275862068966,0.8269230769230769,0.8550998329637958,0.019693487451516646,21
93,0.4480107307434082,0.01762144142818981,0.030020475387573242,0.003386893718538268,256.0,5.0,scale,rbf,"{'pca__n_components': 256, 'svc__C': 5, 'svc__gamma': 'scale', 'svc__kernel': 'rbf'}",0.9391304347826087,0.896551724137931,0.9107142857142857,0.875,0.8301886792452831,0.8903170247760217,0.036572388247532735,3
94,0.2629703998565674,0.018690191150225608,0.010634708404541015,0.0019866614764308065,256.0,5.0,auto,linear,"{'pca__n_components': 256, 'svc__C': 5, 'svc__gamma': 'auto', 'svc__kernel': 'linear'}",0.8596491228070176,0.8468468468468469,0.8869565217391304,0.8448275862068966,0.8269230769230769,0.8530406309045937,0.01990931192413454,24
95,0.45862154960632323,0.02946088563472081,0.04434490203857422,0.002977859792541136,256.0,5.0,auto,rbf,"{'pca__n_components': 256, 'svc__C': 5, 'svc__gamma': 'auto', 'svc__kernel': 'rbf'}",0.831858407079646,0.8,0.8035714285714286,0.8070175438596491,0.7927927927927928,0.8070480344607033,0.013270486143669833,79
96,0.30962047576904295,0.035427761989230054,0.010366439819335938,0.002632642483126231,256.0,10.0,scale,linear,"{'pca__n_components': 256, 'svc__C': 10, 'svc__gamma': 'scale', 'svc__kernel': 'linear'}",0.8256880733944955,0.8495575221238938,0.8771929824561403,0.831858407079646,0.8155339805825242,0.83996619312734,0.02165345858373065,45
97,0.5670978546142578,0.013458233577885757,0.03356623649597168,0.0020226508119003893,256.0,10.0,scale,rbf,"{'pca__n_components': 256, 'svc__C': 10, 'svc__gamma': 'scale', 'svc__kernel': 'rbf'}",0.9391304347826087,0.896551724137931,0.9107142857142857,0.875,0.8301886792452831,0.8903170247760217,0.036572388247532735,3
98,0.35207600593566896,0.014991063654618752,0.011122751235961913,0.0008624519869127053,256.0,10.0,auto,linear,"{'pca__n_components': 256, 'svc__C': 10, 'svc__gamma': 'auto', 'svc__kernel': 'linear'}",0.8181818181818182,0.8672566371681416,0.8771929824561403,0.831858407079646,0.8,0.8388979689771492,0.02919756306596098,47
99,0.5146845817565918,0.008593080121452759,0.03080744743347168,0.0013309999884469988,256.0,10.0,auto,rbf,"{'pca__n_components': 256, 'svc__C': 10, 'svc__gamma': 'auto', 'svc__kernel': 'rbf'}",0.8347826086956521,0.8181818181818182,0.8035714285714286,0.7678571428571429,0.7850467289719626,0.8018879454556009,0.023630934690104025,81
